id	title	brand	link	vehicle MSRP	description	image_link	availability	condition	product_type	google_product_category	MPN	link_template	color	mileage	model	vin	year	price	store code	MSRP	mileage.unit	certified_pre_owned	custom_label_0
1V2HE2CA4RC226086	2024 Volkswagen Atlas Cross Sport 2.0T SE w/Technology	Volkswagen	https://www.mankatomotors.com/certified/Volkswagen/2024-Volkswagen-Atlas-Cross-Sport-7138be9bac18278e4c624aba0dc7c822.htm	32000 USD	2024 Platinum Gray Metallic Volkswagen Atlas Cross Sport 2.0T SE w/Technology 2L Other For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/1052/623ec47f6f0b58d73eb93313a9a05ee7x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1V2HE2CA4RC226086	https://www.mankatomotors.com/certified/Volkswagen/2024-Volkswagen-Atlas-Cross-Sport-7138be9bac18278e4c624aba0dc7c822.htm?store={store_code}	WHITE	31179 miles	Atlas Cross Sport	1V2HE2CA4RC226086	2024	32000 USD	MM100	32000 USD	MI	yes	Certified
1V2BR2CA3RC503787	2024 Volkswagen Atlas 2.0T SEL	Volkswagen	https://www.mankatomotors.com/certified/Volkswagen/2024-Volkswagen-Atlas-b31ae142ac1836316e8e0c16715ae395.htm	35000 USD	2024 Aurora Red Metallic Volkswagen Atlas 2.0T SEL 2L Other For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/0005/16a7933d08fd2e133c017c8b4529e240x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1V2BR2CA3RC503787	https://www.mankatomotors.com/certified/Volkswagen/2024-Volkswagen-Atlas-b31ae142ac1836316e8e0c16715ae395.htm?store={store_code}	RED	35549 miles	Atlas	1V2BR2CA3RC503787	2024	35000 USD	MM100	35000 USD	MI	yes	Certified
1V2FR2CAXRC540143	2024 Volkswagen Atlas 2.0T SEL Premium R-Line	Volkswagen	https://www.mankatomotors.com/certified/Volkswagen/2024-Volkswagen-Atlas-dd34a977ac184fff6390049224256d0f.htm	38000 USD	2024 Silver Mist Metallic Volkswagen Atlas 2.0T SEL Premium R-Line 2L Other For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/0799/53eb72a7d10f3ed88501e67aa227b032x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1V2FR2CAXRC540143	https://www.mankatomotors.com/certified/Volkswagen/2024-Volkswagen-Atlas-dd34a977ac184fff6390049224256d0f.htm?store={store_code}	SILVER	28433 miles	Atlas	1V2FR2CAXRC540143	2024	38000 USD	MM100	38000 USD	MI	yes	Certified
3VVVX7B23RM060200	2024 Volkswagen Taos 1.5T SE	Volkswagen	https://www.mankatomotors.com/certified/Volkswagen/2024-Volkswagen-Taos-5d107608ac180b7620d871ae96a91af5.htm	25000 USD	2024 Deep Black Pearl Volkswagen Taos 1.5T SE 1.5L i-4 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/1556/e60c6a24d18c2eb399e9d1829e69a348x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3VVVX7B23RM060200	https://www.mankatomotors.com/certified/Volkswagen/2024-Volkswagen-Taos-5d107608ac180b7620d871ae96a91af5.htm?store={store_code}	BLACK	17385 miles	Taos	3VVVX7B23RM060200	2024	25000 USD	MM100	25000 USD	MI	yes	Certified
3VVMB7AX9RM069653	2024 Volkswagen Tiguan 2.0T SE	Volkswagen	https://www.mankatomotors.com/certified/Volkswagen/2024-Volkswagen-Tiguan-3e2c6caeac180b4132bfb5712da864a0.htm	26799 USD	2024 Pure White Volkswagen Tiguan 2.0T SE 2L Other For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/1196/35ec71b2a015af72c2c09276fa8355a2x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3VVMB7AX9RM069653	https://www.mankatomotors.com/certified/Volkswagen/2024-Volkswagen-Tiguan-3e2c6caeac180b4132bfb5712da864a0.htm?store={store_code}	WHITE	22397 miles	Tiguan	3VVMB7AX9RM069653	2024	26799 USD	MM100	26799 USD	MI	yes	Certified
1V2BR2CA1SC527883	2025 Volkswagen Atlas 2.0T SEL	Volkswagen	https://www.mankatomotors.com/certified/Volkswagen/2025-Volkswagen-Atlas-88665f87ac1848f9f0728d1f4ba290e2.htm	38339 USD	2025 Pure Gray Volkswagen Atlas 2.0T SEL 2L Other For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/0280/0c17a2e93c22e68776d81d3188cf39c2x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1V2BR2CA1SC527883	https://www.mankatomotors.com/certified/Volkswagen/2025-Volkswagen-Atlas-88665f87ac1848f9f0728d1f4ba290e2.htm?store={store_code}	GRAY	19957 miles	Atlas	1V2BR2CA1SC527883	2025	38339 USD	MM100	38339 USD	MI	yes	Certified
3VVBR7RM2SM033001	2025 Volkswagen Tiguan 2.0T S	Volkswagen	https://www.mankatomotors.com/certified/Volkswagen/2025-Volkswagen-Tiguan-4d9c0d3dac184f138c148685296281de.htm	28000 USD	2025 Pure White Volkswagen Tiguan 2.0T S 2L Other For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/0281/dc0034c2be20a744f6f0985383ff03efx.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3VVBR7RM2SM033001	https://www.mankatomotors.com/certified/Volkswagen/2025-Volkswagen-Tiguan-4d9c0d3dac184f138c148685296281de.htm?store={store_code}	WHITE	7327 miles	Tiguan	3VVBR7RM2SM033001	2025	28000 USD	MM100	28000 USD	MI	yes	Certified
3VVER7RM8SM024235	2025 Volkswagen Tiguan 2.0T SE	Volkswagen	https://www.mankatomotors.com/certified/Volkswagen/2025-Volkswagen-Tiguan-b848f894ac1833deba8e7e1b420fef06.htm	30000 USD	2025 Pyrite Silver Metallic Volkswagen Tiguan 2.0T SE 2L Other For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/1608/a4f86c56b067b27865c1bd04fcdd4950x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3VVER7RM8SM024235	https://www.mankatomotors.com/certified/Volkswagen/2025-Volkswagen-Tiguan-b848f894ac1833deba8e7e1b420fef06.htm?store={store_code}	SILVER	9417 miles	Tiguan	3VVER7RM8SM024235	2025	30000 USD	MM100	30000 USD	MI	yes	Certified
1V2FC2CA7TC213188	2026 Volkswagen Atlas Cross Sport SEL Premium R-Line	Volkswagen	https://www.mankatomotors.com/certified/Volkswagen/2026-Volkswagen-Atlas-Cross-Sport-a2522ef8ac184088e8b0dbce325a3399.htm	46339 USD	2026 Pure Gray Volkswagen Atlas Cross Sport SEL Premium R-Line 2L Other For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/1326/50e226bc3a2cbb91ac255d1d7d1657dfx.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1V2FC2CA7TC213188	https://www.mankatomotors.com/certified/Volkswagen/2026-Volkswagen-Atlas-Cross-Sport-a2522ef8ac184088e8b0dbce325a3399.htm?store={store_code}	GRAY	8230 miles	Atlas Cross Sport	1V2FC2CA7TC213188	2026	46339 USD	MM100	46339 USD	MI	yes	Certified
3GNKBHR40TS195027	2026 Chevrolet Blazer LT	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Blazer-434ba552ac18460621052e7c1ee3dc29.htm	41020 USD	2026 Sterling Gray Metallic Chevrolet Blazer LT 2L Turbocharged For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1719/5cd93f863e85f751520360b60ddbd027x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GNKBHR40TS195027	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Blazer-434ba552ac18460621052e7c1ee3dc29.htm?store={store_code}	SILVER	0 miles	Blazer	3GNKBHR40TS195027	2026	41020 USD	MM100	41020 USD	MI	no	New
3GNKBHR4XTS196153	2026 Chevrolet Blazer LT	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Blazer-434ba9b2ac181da0dd1bebc301843728.htm	41070 USD	2026 Summit White Chevrolet Blazer LT 2L Turbocharged For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1048/b3ba70508806ce2e94b1dd0aa1ad0068x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GNKBHR4XTS196153	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Blazer-434ba9b2ac181da0dd1bebc301843728.htm?store={store_code}	WHITE	0 miles	Blazer	3GNKBHR4XTS196153	2026	41070 USD	MM100	41070 USD	MI	no	New
3GNKBHR4XTS188912	2026 Chevrolet Blazer LT	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Blazer-adf366c4ac184067335a66bebbf22e63.htm	40795 USD	2026 Black Chevrolet Blazer LT 2L Turbocharged For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1168/bd7fe81e3840eea996633463813557c6x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GNKBHR4XTS188912	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Blazer-adf366c4ac184067335a66bebbf22e63.htm?store={store_code}	BLACK	0 miles	Blazer	3GNKBHR4XTS188912	2026	40795 USD	MM100	40795 USD	MI	no	New
3GNKBJR47TS192102	2026 Chevrolet Blazer LT	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Blazer-d1923b3aac184d2738b6adbe7c97092a.htm	48170 USD	2026 Riptide Blue Chevrolet Blazer LT 2L Turbocharged For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1998/c1e08d635a362ebf5273d2ad323e511cx.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GNKBJR47TS192102	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Blazer-d1923b3aac184d2738b6adbe7c97092a.htm?store={store_code}	BLUE	0 miles	Blazer	3GNKBJR47TS192102	2026	48170 USD	MM100	48170 USD	MI	no	New
3GNKBHR46TS193699	2026 Chevrolet Blazer LT	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Blazer-f60c565cac18003fe20877a2d3e41b73.htm	40965 USD	2026 Radiant Red Chevrolet Blazer LT 2L Turbocharged For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1619/f425c9e153828e9cc9647e0e2d793e31x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GNKBHR46TS193699	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Blazer-f60c565cac18003fe20877a2d3e41b73.htm?store={store_code}	RED	0 miles	Blazer	3GNKBHR46TS193699	2026	40965 USD	MM100	40965 USD	MI	no	New
1GCPTDEK4T1307466	2026 Chevrolet Colorado Z71	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Colorado-057f627cac184a64f5d1c0fe947f63d1.htm	44540 USD	2026 Radiant Red Chevrolet Colorado Z71 2.7L I4 Turbocharged DOHC 16V LEV3-ULEV50 310hp For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0309/af404ec5c01b0ea1a3c0b41c0acf0f85x.jpg	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCPTDEK4T1307466	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Colorado-057f627cac184a64f5d1c0fe947f63d1.htm?store={store_code}	RED	0 miles	Colorado	1GCPTDEK4T1307466	2026	44540 USD	MM100	44540 USD	MI	no	New
1GCPTDEK5T1242384	2026 Chevrolet Colorado Z71	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Colorado-1c42efcfac183cd0e99f4aee661afd43.htm	44815 USD	2026 Black Chevrolet Colorado Z71 2.7L I4 Turbocharged DOHC 16V LEV3-ULEV50 310hp For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0315/91fafa5f69c69cea79858e2aa54b0773x.jpg	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCPTDEK5T1242384	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Colorado-1c42efcfac183cd0e99f4aee661afd43.htm?store={store_code}	BLACK	0 miles	Colorado	1GCPTDEK5T1242384	2026	44815 USD	MM100	44815 USD	MI	no	New
1GCPTEEK7T1280995	2026 Chevrolet Colorado Trail Boss	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Colorado-22e6a971ac1819229d5476fa8ca6d961.htm	45295 USD	2026 Summit White Chevrolet Colorado Trail Boss 2.7L I4 Turbocharged DOHC 16V LEV3-ULEV50 310hp For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1996/abe1344058621590e8b10459c6076a7ex.jpg	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCPTEEK7T1280995	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Colorado-22e6a971ac1819229d5476fa8ca6d961.htm?store={store_code}	WHITE	0 miles	Colorado	1GCPTEEK7T1280995	2026	45295 USD	MM100	45295 USD	MI	no	New
1GCPTBEK4T1314700	2026 Chevrolet Colorado Work Truck	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Colorado-291f59f4ac1829bdac25aaf11327033b.htm	38160 USD	2026 Summit White Chevrolet Colorado Work Truck 2.7L I4 Turbocharged DOHC 16V LEV3-ULEV50 310hp For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1421/6f7dde090b596bf3206ef0c7aca3c53ex.jpg	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCPTBEK4T1314700	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Colorado-291f59f4ac1829bdac25aaf11327033b.htm?store={store_code}	WHITE	0 miles	Colorado	1GCPTBEK4T1314700	2026	38160 USD	MM100	38160 USD	MI	no	New
1GCPTDEKXT1256491	2026 Chevrolet Colorado Z71	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Colorado-4fc5bf09ac184db46fa63ee43f8ff420.htm	45935 USD	2026 Radiant Red Chevrolet Colorado Z71 2.7L I4 Turbocharged DOHC 16V LEV3-ULEV50 310hp For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1150/c4187a5c766711e164d49624a669c7f4x.jpg	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCPTDEKXT1256491	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Colorado-4fc5bf09ac184db46fa63ee43f8ff420.htm?store={store_code}	RED	2963 miles	Colorado	1GCPTDEKXT1256491	2026	45935 USD	MM100	45935 USD	MI	no	New
1GCPTBEK4T1319637	2026 Chevrolet Colorado Work Truck	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Colorado-66e7d47cac1849bfafd15ef55c2bc700.htm	39205 USD	2026 Sterling Gray Metallic Chevrolet Colorado Work Truck 2.7L I4 Turbocharged DOHC 16V LEV3-ULEV50 310hp For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1827/e23c64ca3977d54363eba9be1cfda881x.jpg	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCPTBEK4T1319637	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Colorado-66e7d47cac1849bfafd15ef55c2bc700.htm?store={store_code}	SILVER	0 miles	Colorado	1GCPTBEK4T1319637	2026	39205 USD	MM100	39205 USD	MI	no	New
1GCPTDEK2T1251690	2026 Chevrolet Colorado Z71	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Colorado-cea280d1ac1804e508f25d8775815268.htm	51655 USD	2026 Sterling Gray Metallic Chevrolet Colorado Z71 2.7L I4 Turbocharged DOHC 16V LEV3-ULEV50 310hp For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1511/79c8951bfdd6893bb0b2e5157f25f078x.jpg	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCPTDEK2T1251690	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Colorado-cea280d1ac1804e508f25d8775815268.htm?store={store_code}	SILVER	0 miles	Colorado	1GCPTDEK2T1251690	2026	51655 USD	MM100	51655 USD	MI	no	New
1GCPTFEK3T1295371	2026 Chevrolet Colorado ZR2	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Colorado-d1923745ac183327c49f3a7ea1083ac6.htm	53670 USD	2026 Sterling Gray Metallic Chevrolet Colorado ZR2 2.7L I4 Turbocharged DOHC 16V LEV3-ULEV50 310hp For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1189/87149f2489071910d85616ba0c88adc7x.jpg	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCPTFEK3T1295371	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Colorado-d1923745ac183327c49f3a7ea1083ac6.htm?store={store_code}	SILVER	0 miles	Colorado	1GCPTFEK3T1295371	2026	53670 USD	MM100	53670 USD	MI	no	New
1GCPTDEK3T1262066	2026 Chevrolet Colorado Z71	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Colorado-d5b32acfac185eec87751305bd7cfa07.htm	45790 USD	2026 Summit White Chevrolet Colorado Z71 2.7L I4 Turbocharged DOHC 16V LEV3-ULEV50 310hp For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0062/8f0ee48d6c2d4ff6a0782b7361a1b5c1x.jpg	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCPTDEK3T1262066	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Colorado-d5b32acfac185eec87751305bd7cfa07.htm?store={store_code}	WHITE	0 miles	Colorado	1GCPTDEK3T1262066	2026	45790 USD	MM100	45790 USD	MI	no	New
1GCWGAF71T1226188	2026 Chevrolet Express 2500 Work Van	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Express-2500-53a42372ac1819160c230ed185e1518a.htm	44339 USD	2026 Summit White Chevrolet Express 2500 Work Van 6.6L V8 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0339/f99a2ca5beefe159a13919ce73428f64x.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCWGAF71T1226188	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Express-2500-53a42372ac1819160c230ed185e1518a.htm?store={store_code}	WHITE	0 miles	Express 2500	1GCWGAF71T1226188	2026	44339 USD	MM100	44339 USD	MI	no	New
1HA0GRF78TN004420	2026 Chevrolet Express 3500 Work Van	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Express-3500-6d641c99ac1826fc4220aec5e518bf40.htm	54520 USD	2026 Summit White Chevrolet Express 3500 Work Van 6.6L V8 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1790/f53a98fcdefeadad0c7ccac45d81b4d4x.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1HA0GRF78TN004420	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Express-3500-6d641c99ac1826fc4220aec5e518bf40.htm?store={store_code}	WHITE	0 miles	Express 3500	1HA0GRF78TN004420	2026	54520 USD	MM100	54520 USD	MI	no	New
1HA3GTC7XTN010282	2026 Chevrolet Express 3500 Work Van	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Express-3500-cea27fd9ac183e1692c7be59e4b1846a.htm	44005 USD	2026 Summit White Chevrolet Express 3500 Work Van 6.6L V8 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0865/595feda57378cc12c8194e741eefa968x.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1HA3GTC7XTN010282	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Express-3500-cea27fd9ac183e1692c7be59e4b1846a.htm?store={store_code}	WHITE	0 miles	Express 3500	1HA3GTC7XTN010282	2026	44005 USD	MM100	44005 USD	MI	no	New
3GCPKCEK3TG460158	2026 Chevrolet Silverado 1500 Custom Trail Boss	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Silverado-1500-00593a6dac18341fab2e75cb7b052aaf.htm	47910 USD	2026 Sterling Gray Metallic Chevrolet Silverado 1500 Custom Trail Boss 2.7L I4 Turbocharged DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1091/7511d514dbdefe1564af36266b339d3cx.jpg	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GCPKCEK3TG460158	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Silverado-1500-00593a6dac18341fab2e75cb7b052aaf.htm?store={store_code}	SILVER	0 miles	Silverado 1500	3GCPKCEK3TG460158	2026	47910 USD	MM100	47910 USD	MI	no	New
3GCUKFED3TG472672	2026 Chevrolet Silverado 1500 LT Trail Boss	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Silverado-1500-00593b99ac180936a0a72ed8346d6102.htm	57610 USD	2026 Sterling Gray Metallic Chevrolet Silverado 1500 LT Trail Boss 5.3L EcoTec3 V8 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0449/a6187c1095ad220549c6db64faacefdcx.jpg	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GCUKFED3TG472672	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Silverado-1500-00593b99ac180936a0a72ed8346d6102.htm?store={store_code}	SILVER	0 miles	Silverado 1500	3GCUKFED3TG472672	2026	57610 USD	MM100	57610 USD	MI	no	New
2GCUKEED9T1202803	2026 Chevrolet Silverado 1500 RST	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Silverado-1500-1dc10dc0ac181df8b344ce56d32f4042.htm	58490 USD	2026 White Chevrolet Silverado 1500 RST 5.3L EcoTec3 V8 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0364/cd0c39f26d4654b225de3c3b1b3abdeex.jpg	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2GCUKEED9T1202803	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Silverado-1500-1dc10dc0ac181df8b344ce56d32f4042.htm?store={store_code}	WHITE	0 miles	Silverado 1500	2GCUKEED9T1202803	2026	58490 USD	MM100	58490 USD	MI	no	New
1GCUKJEL6TZ479111	2026 Chevrolet Silverado 1500 High Country	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Silverado-1500-1f3f7a02ac181da0dd1bebc39896550f.htm	74115 USD	2026 Polar White Chevrolet Silverado 1500 High Country 6.2L EcoTec3 V8 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1882/6a399fdecbe5e5f641ded017551f5603x.jpg	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCUKJEL6TZ479111	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Silverado-1500-1f3f7a02ac181da0dd1bebc39896550f.htm?store={store_code}	WHITE	0 miles	Silverado 1500	1GCUKJEL6TZ479111	2026	74115 USD	MM100	74115 USD	MI	no	New
1GCUKEEL7TZ428305	2026 Chevrolet Silverado 1500 RST	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Silverado-1500-22e6abdcac18424fa430750e1dd06821.htm	61675 USD	2026 Black Chevrolet Silverado 1500 RST 6.2L EcoTec3 V8 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1901/99e4b07d2c48bb72a724424bfb00c3fex.jpg	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCUKEEL7TZ428305	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Silverado-1500-22e6abdcac18424fa430750e1dd06821.htm?store={store_code}	BLACK	0 miles	Silverado 1500	1GCUKEEL7TZ428305	2026	61675 USD	MM100	61675 USD	MI	no	New
1GCUKEELXTZ427990	2026 Chevrolet Silverado 1500 RST	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Silverado-1500-22e6ad23ac1831ddf3fc5458954adb69.htm	61675 USD	2026 Summit White Chevrolet Silverado 1500 RST 6.2L EcoTec3 V8 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1694/6833045454706e89ff8867161852db9ex.jpg	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCUKEELXTZ427990	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Silverado-1500-22e6ad23ac1831ddf3fc5458954adb69.htm?store={store_code}	WHITE	0 miles	Silverado 1500	1GCUKEELXTZ427990	2026	61675 USD	MM100	61675 USD	MI	no	New
2GCUKDEDXT1230474	2026 Chevrolet Silverado 1500 LT	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Silverado-1500-291f57a0ac181bbdf7ea82708aed73cc.htm	51945 USD	2026 Sterling Gray Metallic Chevrolet Silverado 1500 LT 5.3L EcoTec3 V8 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1739/2eff5b6514bb739f12d254c7feb6a540x.jpg	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2GCUKDEDXT1230474	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Silverado-1500-291f57a0ac181bbdf7ea82708aed73cc.htm?store={store_code}	SILVER	0 miles	Silverado 1500	2GCUKDEDXT1230474	2026	51945 USD	MM100	51945 USD	MI	no	New
